Month,Asian Civilisations Museum,National Museum Of Singapore,Singapore Art Museum,Peranakan Museum,Science Centre Singapore,Mandai Bird Paradise,Night Safari,River Wonders,Singapore Zoological Gardens,Chinese/Japanese Gardens,Sun Yat Sen Nanyang Memorial Hall,Indian Heritage Centre,Malay Heritage Centre,Children's Museum Singapore,Changi Chapel And Museum,Reflections At Bukit Chandu
1990-4,na,na,na,na,41.8,na,na,na,100.9,28.8,na,na,na,na,na,na
1990-5,na,na,na,na,56.3,na,na,na,115.6,26.1,na,na,na,na,na,na
1990-6,na,na,na,na,84.1,na,na,na,107.3,22.7,na,na,na,na,na,na
1990-7,na,na,na,na,40.4,na,na,na,98.7,23.9,na,na,na,na,na,na
1990-8,na,na,na,na,44.6,na,na,na,102.4,27.2,na,na,na,na,na,na
1990-9,na,na,na,na,30.2,na,na,na,103.2,112.7,na,na,na,na,na,na
1990-10,na,na,na,na,27.2,na,na,na,113.8,106.9,na,na,na,na,na,na
1990-11,na,na,na,na,55.4,na,na,na,174.3,22.8,na,na,na,na,na,na
1990-12,na,28.1,na,na,35.7,na,na,na,153.8,20.4,na,na,na,na,na,na
1991-1,na,19.1,na,na,20.2,na,na,na,62.6,13.3,na,na,na,na,na,na
1991-2,na,18.4,na,na,28.8,na,na,na,93.3,33.3,na,na,na,na,na,na
1991-3,na,27.4,na,na,61.5,na,na,na,95.5,14.9,na,na,na,na,na,na
1991-4,na,21.7,na,na,37.1,na,na,na,81.5,14.8,na,na,na,na,na,na
1991-5,na,16.3,na,na,68.4,na,na,na,95.1,12.9,na,na,na,na,na,na
1991-6,na,20.5,na,na,44.8,na,na,na,116,16.4,na,na,na,na,na,na
1991-7,na,17.1,na,na,37.8,na,na,na,73.8,31.5,na,na,na,na,na,na
1991-8,na,20.8,na,na,32.5,na,na,na,99.6,19.5,na,na,na,na,na,na
1991-9,na,19.2,na,na,41,na,na,na,110.7,164.8,na,na,na,na,na,na
1991-10,na,20,na,na,41.2,na,na,na,69.8,15.1,na,na,na,na,na,na
1991-11,na,34.2,na,na,90.1,na,na,na,148.6,34.3,na,na,na,na,na,na
1991-12,na,21,na,na,39.7,na,na,na,118,24.7,na,na,na,na,na,na
1992-1,na,15.5,na,na,20.6,na,na,na,69.5,10.7,na,na,na,na,na,na
1992-2,na,23.9,na,na,31.8,na,na,na,122.6,24.8,na,na,na,na,na,na
1992-3,na,24.8,na,na,40.4,na,na,na,98,17.1,na,na,na,na,na,na
1992-4,na,21.9,na,na,37.1,na,na,na,98.9,18.9,na,na,na,na,na,na
1992-5,na,29.8,na,na,62.4,na,na,na,113.1,17.6,na,na,na,na,na,na
1992-6,na,19.5,na,na,51.4,na,na,na,144.6,26,na,na,na,na,na,na
1992-7,na,17.6,na,na,40,na,na,na,112.3,19,na,na,na,na,na,na
1992-8,na,21.6,na,na,44.2,na,na,na,130.2,21,na,na,na,na,na,na
1992-9,na,19.3,na,na,34.2,na,na,na,112.1,117.3,na,na,na,na,na,na
1992-10,na,12.3,na,na,35.6,na,na,na,109.6,18.5,na,na,na,na,na,na
1992-11,na,21.7,na,na,76.4,na,na,na,140.6,32.1,na,na,na,na,na,na
1992-12,na,9.9,na,na,40.9,na,na,na,103.8,27.9,na,na,na,na,na,na
1993-1,na,15.2,na,na,25.3,na,na,na,124.2,31.6,na,na,na,na,na,na
1993-2,na,18.9,na,na,28.3,na,na,na,71.3,13.4,na,na,na,na,na,na
1993-3,na,26.7,na,na,50.5,na,na,na,109.9,16.6,na,na,na,na,na,na
1993-4,na,21.4,na,na,38.7,na,na,na,102,11.8,na,na,na,na,na,na
1993-5,na,22.1,na,na,64.4,na,na,na,135.4,11.2,na,na,na,na,na,na
1993-6,na,27.7,na,na,55.8,na,na,na,181.3,23,na,na,na,na,na,na
1993-7,na,27.1,na,na,41.9,na,na,na,112.2,13,na,na,na,na,na,na
1993-8,na,16.3,na,na,37.6,na,na,na,146.1,17.2,na,na,na,na,na,na
1993-9,na,14,na,na,33.9,na,na,na,116,82.6,na,na,na,na,na,na
1993-10,na,17.8,na,na,31.6,na,na,na,103.6,33.5,na,na,na,na,na,na
1993-11,na,23,na,na,87.9,na,na,na,157.5,17.2,na,na,na,na,na,na
1993-12,na,13,na,na,38,na,na,na,127,15.6,na,na,na,na,na,na
1994-1,na,11.6,na,na,16.4,na,na,na,83.8,12.2,na,na,na,na,na,na
1994-2,na,18.3,na,na,22.4,na,na,na,108.2,18.2,na,na,na,na,na,na
1994-3,na,26.4,na,na,49.4,na,na,na,124.6,15.6,na,na,na,na,na,na
1994-4,na,20.6,na,na,31,na,na,na,117.6,11,na,na,na,na,na,na
1994-5,na,16.2,na,na,48.5,na,na,na,159.5,12,na,na,na,na,na,na
1994-6,na,14.2,na,na,39.9,na,na,na,130.5,14.9,na,na,na,na,na,na
1994-7,na,25.6,na,na,40.9,na,na,na,113.2,12.2,na,na,na,na,na,na
1994-8,na,24.9,na,na,50.6,na,na,na,123.2,15,na,na,na,na,na,na
1994-9,na,27.2,na,na,36.8,na,na,na,103.1,137.8,na,na,na,na,na,na
1994-10,na,29.4,na,na,32.5,na,na,na,86.6,10.7,na,na,na,na,na,na
1994-11,na,39.4,na,na,102.7,na,na,na,138.9,13.7,na,na,na,na,na,na
1994-12,na,19.3,na,na,58.4,na,na,na,144.4,12.8,na,na,na,na,na,na
1995-1,na,12.7,na,na,32.1,na,na,na,92.7,8.8,na,na,na,na,na,na
1995-2,na,10.9,na,na,50.7,na,na,na,86.2,10.2,na,na,na,na,na,na
1995-3,na,14.4,na,na,31.5,na,na,na,128.2,12.4,na,na,na,na,na,na
1995-4,na,14,na,na,27.9,na,na,na,97.8,9.2,na,na,na,na,na,na
1995-5,na,14.9,na,na,48.9,na,na,na,148.4,9.9,na,na,na,na,na,na
1995-6,na,18.9,na,na,36,na,na,na,132.3,9.3,na,na,na,na,na,na
1995-7,na,20.1,na,na,30.1,na,na,na,117.8,19.3,na,na,na,na,na,na
1995-8,na,29,na,na,37.4,na,na,na,137.4,11,na,na,na,na,na,na
1995-9,na,23.7,na,na,28.8,na,na,na,127.1,115.4,na,na,na,na,na,na
1995-10,na,32.8,na,na,39.4,na,na,na,106,8.7,na,na,na,na,na,na
1995-11,na,55.5,na,na,122.5,na,na,na,136.1,9.8,na,na,na,na,na,na
1995-12,na,46.1,na,na,57.6,na,na,na,128.5,19,na,na,na,na,na,na
1996-1,na,24.1,5.4,na,36,na,na,na,76,12.3,na,na,na,na,na,na
1996-2,na,30.2,7.4,na,31.3,na,na,na,121.8,15.8,na,na,na,na,na,na
1996-3,na,22,9,na,36.9,na,na,na,113.3,9,na,na,na,na,na,na
1996-4,na,15.4,6,na,23.9,na,na,na,109.1,8.3,na,na,na,na,na,na
1996-5,na,21.2,8.1,na,51.8,na,na,na,145.7,25.8,na,na,na,na,na,na
1996-6,na,18,7.6,na,34.6,na,na,na,161.4,29.4,na,na,na,na,na,na
1996-7,na,12.7,8.4,na,33.5,na,na,na,116.1,7.8,na,na,na,na,na,na
1996-8,na,17.5,10,na,42.4,na,na,na,118.3,7.6,na,na,na,na,na,na
1996-9,na,13.9,4.9,na,25.6,na,na,na,104.7,104.9,na,na,na,na,na,na
1996-10,na,22.7,11.8,na,36.3,na,na,na,92,6.6,na,na,na,na,na,na
1996-11,na,36,12,na,41.3,na,na,na,185.2,8.8,na,na,na,na,na,na
1996-12,na,18.1,14.2,na,34.3,na,na,na,165.4,15.3,na,na,na,na,na,na
1997-1,na,17.1,17.5,na,15.3,na,na,na,84.1,8.3,na,na,na,na,na,na
1997-2,na,18.2,12.8,na,24.1,na,na,na,130.4,32.7,na,na,na,na,na,na
1997-3,na,25.4,7.9,na,159.6,na,na,na,140.6,11.1,na,na,na,na,na,na
1997-4,3.6,23.4,7.5,na,39.8,na,na,na,98.6,8.4,na,na,na,na,na,na
1997-5,9.2,22.3,11.7,na,63,na,na,na,142.5,9.9,na,na,na,na,na,na
1997-6,9.1,23.8,9.6,na,43.1,na,na,na,150.2,8.5,na,na,na,na,na,na
1997-7,3.1,20.9,14.7,na,31.1,na,na,na,121.9,9.6,na,na,na,na,na,na
1997-8,6.7,32.1,17.9,na,30.6,na,na,na,120,10.1,na,na,na,na,na,na
1997-9,4.1,17.6,7,na,40.2,na,na,na,86.5,123.8,na,na,na,na,na,na
1997-10,4.5,20.4,19.7,na,40.4,na,na,na,78.6,7.7,na,na,na,na,na,na
1997-11,5.4,27.7,17.9,na,117.7,na,na,na,125.6,8.8,na,na,na,na,na,na
1997-12,2.1,13.7,15.4,na,32.6,na,na,na,131.6,8.7,na,na,na,na,na,na
1998-1,4.2,14.5,26.4,na,22.3,na,na,na,95.5,14.2,na,na,na,na,na,na
1998-2,4,16.5,9.7,na,34.8,na,na,na,79.1,8.8,na,na,na,na,na,na
1998-3,5.6,20,6.7,na,40.8,na,na,na,106.3,7.8,na,na,na,na,na,na
1998-4,10,21.8,7.6,na,43.6,na,na,na,103.6,7.3,na,na,na,na,na,na
1998-5,19.3,31.5,16.6,na,65.3,na,na,na,127.7,7.7,na,na,na,na,na,na
1998-6,4.2,18.5,12.5,na,46.9,na,na,na,145.9,6.4,na,na,na,na,na,na
1998-7,5.8,19.4,15.1,na,32.2,na,na,na,98.9,6.3,na,na,na,na,na,na
1998-8,9.9,22.3,23.4,na,27.8,na,na,na,109.2,7.8,na,na,na,na,na,na
1998-9,5.4,17.7,12.8,na,35.6,na,na,na,105.8,51,na,na,na,na,na,na
1998-10,8,22.5,39.9,na,41.4,na,na,na,100.5,84.6,na,na,na,na,na,na
1998-11,6.1,23.9,7.8,na,42.4,na,na,na,120.5,6.9,na,na,na,na,na,na
1998-12,3.2,13.8,5,na,36.3,na,na,na,126.4,7.8,na,na,na,na,na,na
1999-1,4.4,17.9,7.4,na,15.8,na,na,na,100.7,7.9,na,na,na,na,na,na
1999-2,17.7,17.4,5.3,na,25.2,na,na,na,106.6,13.2,na,na,na,na,na,na
1999-3,30.1,21.1,7.6,na,95.8,na,na,na,112.6,8.1,na,na,na,na,na,na
1999-4,25.9,21.3,29.6,na,31.6,na,na,na,91.4,6.4,na,na,na,na,na,na
1999-5,33.9,36.6,37.1,na,52.1,na,na,na,136.6,6.8,na,na,na,na,na,na
1999-6,2.2,29,6,na,36.5,na,na,na,135,6.9,na,na,na,na,na,na
1999-7,3.8,31.6,10,na,32.6,na,na,na,110.4,6.8,na,na,na,na,na,na
1999-8,6.2,29.5,26,na,30.6,na,na,na,117,8.4,na,na,na,na,na,na
1999-9,4.5,23.4,8.3,na,32.7,na,na,na,105.8,122.7,na,na,na,na,na,na
1999-10,4.5,33.9,10.1,na,55.8,na,na,na,89.1,6.8,na,na,na,na,na,na
1999-11,5,46.1,11.3,na,60.8,na,na,na,125.8,7.5,na,na,na,na,na,na
1999-12,3.3,27.3,22.1,na,40.7,na,na,na,155.3,8.4,na,na,na,na,na,na
2000-1,3.3,17.3,13.3,na,17.9,na,na,na,78,8.1,na,na,na,na,na,na
2000-2,4.4,18.9,10.5,na,26,na,na,na,113.8,36.5,na,na,na,na,na,na
2000-3,4.5,26.5,16.9,na,68.6,na,na,na,126.6,7.7,na,na,na,na,na,na
2000-4,4,17.6,8.6,na,38.2,na,na,na,103.1,6.2,na,na,na,na,na,na
2000-5,6.2,22.8,9.4,na,68.6,na,na,na,136.4,5.9,na,na,na,na,na,na
2000-6,4,15,10.4,na,43.3,na,na,na,127.4,6.5,na,na,na,na,na,na
2000-7,4.3,21.6,10.3,na,31.5,na,na,na,122.6,7,na,na,na,na,na,na
2000-8,4.4,24.7,11.1,na,29.5,na,na,na,103.7,10.2,na,na,na,na,na,na
2000-9,9,31.1,6.3,na,36.1,na,na,na,100.1,94.8,na,na,na,na,na,na
2000-10,11.6,36.3,16.6,na,28.6,na,na,na,75.9,8.9,na,na,na,na,na,na
2000-11,7.1,40.6,11.3,na,51.1,na,na,na,102.2,5.4,na,na,na,na,na,na
2000-12,8.5,36.4,9.2,na,50.1,na,na,na,133.7,8.6,na,na,na,na,na,na
2001-1,6.4,21.8,9.2,na,22.2,na,62.8,na,95.4,11.3,na,na,na,na,na,na
2001-2,5.6,19.3,16,na,40.4,na,58,na,79.9,6.6,na,na,na,na,na,na
2001-3,6.5,28.3,12.8,na,52.2,na,76.9,na,139.1,6.7,na,na,na,na,na,na
2001-4,4.9,21,9.6,na,36.7,na,69.7,na,104.9,6.1,na,na,na,na,na,na
2001-5,6.9,27.2,9.9,na,51.8,na,68.5,na,122.7,5.5,na,na,na,na,na,na
2001-6,4.5,18.9,7.5,na,36.4,na,75.8,na,145.5,5.6,na,na,na,na,na,na
2001-7,4.7,19.2,8.6,na,38.9,na,81.7,na,122.1,6.7,na,na,na,na,na,na
2001-8,6.9,24.6,14.6,na,49.9,na,91.2,na,115.9,6.7,na,na,na,na,na,na
2001-9,4.9,20.1,9.3,na,58.9,na,68.8,na,127.2,71,na,na,na,na,na,na
2001-10,5,20.9,12.3,na,32.6,na,54.8,na,87.5,34.5,na,na,na,na,na,na
2001-11,8,28.3,18.7,na,45.9,na,55.1,na,125.6,37.7,na,na,na,na,na,na
2001-12,6,18.3,9.3,na,54.6,na,75.8,na,162.7,47.3,na,na,na,na,na,na
2002-1,7.2,17.3,9.5,na,20,na,59.7,na,76.7,26.1,na,na,na,na,na,na
2002-2,6.2,20,5.3,na,22.5,na,59,na,96.5,30.1,na,na,na,na,na,na
2002-3,5.7,25.9,6.6,na,50.3,na,80.9,na,145.2,27.5,na,na,na,na,na,na
2002-4,6.3,24.7,5.5,na,28.5,na,61.8,na,81.8,17,na,na,na,na,na,na
2002-5,8.2,41.2,10.6,na,56.5,na,70.3,na,117.1,17.9,na,na,na,na,na,na
2002-6,3.2,19.9,11.1,na,67.4,na,70.2,na,123.6,21.8,na,na,na,na,na,na
2002-7,5.6,23,13.3,na,35.4,na,81.6,na,106.3,16.8,na,na,na,na,na,na
2002-8,8.1,25.2,27.5,na,41.2,na,92,na,108.7,20.4,na,na,na,na,na,na
2002-9,3.7,18.7,8.8,na,53.2,na,76.1,na,112.2,218.9,na,na,na,na,na,na
2002-10,5.5,27.5,8,na,37.6,na,71.1,na,81.7,15.4,na,na,na,na,na,na
2002-11,5.8,28.5,11.6,na,39,na,67.5,na,94.8,46.6,na,na,na,na,na,na
2002-12,6.4,19.5,9.9,na,64.2,na,83.6,na,147.2,21.9,na,na,na,na,na,na
2003-1,4.2,15.1,7.3,na,15.1,na,63.9,na,54.9,15.6,na,na,na,na,na,na
2003-2,7.1,24.7,9.5,na,27.7,na,55.6,na,86.9,21,na,na,na,na,na,na
2003-3,31.2,19,9.2,na,45.1,na,59.4,na,103,19.7,na,na,na,na,na,na
2003-4,5.4,10.5,4.3,na,11.2,na,18.6,na,37.4,16.5,na,na,na,na,na,na
2003-5,8.9,1,4.8,na,15.4,na,24.6,na,62.5,18.1,na,na,na,na,na,na
2003-6,11,1.1,7.8,na,68.2,na,38.7,na,118.6,31.9,na,na,na,na,na,na
2003-7,12.5,4.6,10.4,na,45.3,na,51.9,na,85.6,24.3,na,na,na,na,na,na
2003-8,11.5,8.3,21.5,na,45.7,na,63.7,na,93.9,73.1,na,na,na,na,na,na
2003-9,14,7.1,16.6,na,60.1,na,51.7,na,96.6,171.3,na,na,na,na,na,na
2003-10,14.4,6.8,19.5,na,43.8,na,52.7,na,88.6,18.9,na,na,na,na,na,na
2003-11,14.6,5.7,18.5,na,50.3,na,62.4,na,116.6,19.6,na,na,na,na,na,na
2003-12,12.5,5,20,na,58.4,na,67,na,118.1,22.7,na,na,na,na,na,na
2004-1,13.8,4.1,23.2,na,47.4,na,57.4,na,75.9,31.8,na,na,na,na,na,na
2004-2,14.4,6.1,22.1,na,58.7,na,56.9,na,69,37.2,na,na,na,na,na,na
2004-3,15.1,10,21.9,na,107.4,na,59.9,na,96.1,56.4,na,na,na,na,na,na
2004-4,17,12.4,25.4,na,91.7,na,60.7,na,89,51.9,na,na,na,na,na,na
2004-5,19.4,6.8,29.9,na,104.8,na,72,na,99.2,47.5,na,na,na,na,na,na
2004-6,16,6,29.2,na,85.2,na,88.1,na,121.2,32,na,na,na,na,na,na
2004-7,17.9,8.4,30.1,na,39.7,na,83.3,na,95.3,36.2,na,na,na,na,na,na
2004-8,17,7.2,28.1,na,30.5,na,85.2,na,108.6,19.8,na,na,na,na,na,na
2004-9,33.1,6.3,31.4,na,38.4,na,63.5,na,83.9,169.1,na,na,na,na,na,na
2004-10,23.8,6.6,30.3,na,37,na,75.7,na,78.4,43.4,na,na,na,na,na,na
2004-11,20.9,9,30.7,na,72,na,70,na,98.7,31.8,na,na,na,na,na,na
2004-12,17.4,4.7,35.5,na,93.5,na,86,na,133,41.6,na,na,na,na,na,na
2005-1,19,4.9,44.7,na,72.3,na,70.6,na,74.6,50.9,na,na,na,na,na,na
2005-2,16.4,6.9,38.6,na,41.4,na,70.3,na,92.9,85.8,na,na,na,na,na,na
2005-3,22.9,8.5,23.7,na,62.5,na,89.4,na,121.8,53.1,na,na,na,na,na,na
2005-4,24.9,12.4,22.5,na,44.9,na,73.9,na,90.4,42.2,na,na,na,na,na,na
2005-5,22.3,8.9,24.5,na,72.6,na,95.6,na,131.5,51.2,na,na,na,na,na,na
2005-6,16.9,5.1,26.7,na,75.8,na,85.6,na,133.2,62.8,na,na,na,na,na,na
2005-7,25,7.6,32.3,na,61.3,na,99.2,na,125.8,52,na,na,na,na,na,na
2005-8,24.7,7.1,30.5,na,49,na,105,na,102.8,28.4,na,na,na,na,na,na
2005-9,32.8,9.2,22.8,na,66.3,na,68.6,na,82.1,171.6,na,na,na,na,na,na
2005-10,33.9,5,25.5,na,41.9,na,80.8,na,79.2,41.4,na,na,na,na,na,na
2005-11,22,11.4,26.1,na,79.9,na,69.3,na,111.8,50.2,na,na,na,na,na,na
2005-12,16.3,4.3,28.8,na,116,na,94.4,na,137.2,50.9,na,na,na,na,na,na
2006-1,16.1,5.2,23.6,na,53.1,na,80.4,na,101.3,54.1,na,na,na,na,na,na
2006-2,11.3,7.3,21.6,na,41.5,na,60.2,na,79.8,49.4,na,na,na,na,na,na
2006-3,17.7,1.1,26.3,na,85.6,na,97.4,na,124.6,48.7,na,na,na,na,na,na
2006-4,54.2,2.8,28.2,na,62.2,na,80.6,na,119.5,49.4,na,na,na,na,na,na
2006-5,45.5,0.7,35.3,na,89.7,na,95.6,na,136.9,35.8,na,na,na,na,na,na
2006-6,36.6,5.4,31.5,na,153.3,na,108.6,na,121.2,43.7,na,na,na,na,na,na
2006-7,47.4,3.8,27.9,na,111.2,na,90,na,131.3,52.5,na,na,na,na,na,na
2006-8,40.9,6.5,24.9,na,112.3,na,95.4,na,131.1,53.1,na,na,na,na,na,na
2006-9,43.4,10.9,26.2,na,82.1,na,58.4,na,106,92.8,na,na,na,na,na,na
2006-10,45.5,28.5,24.7,na,51,na,86.1,na,105.5,120.6,na,na,na,na,na,na
2006-11,43.4,2.9,24.4,na,54.6,na,64.7,na,102,49.1,na,na,na,na,na,na
2006-12,35.9,83.5,19.8,na,92.3,na,89.7,na,145.9,49.5,na,na,na,na,na,na
2007-1,41.5,49.1,23.3,na,47.5,na,83.6,na,90.5,51.6,na,na,na,na,na,na
2007-2,50.1,40.3,17.8,na,41,na,77,na,77,41.7,na,na,na,na,na,na
2007-3,52.7,53.1,20.5,na,67.4,na,114.4,na,114.4,39.4,na,na,na,na,na,na
2007-4,50.7,57.9,25.1,na,51.1,na,80.8,na,126,42.3,na,na,na,na,na,na
2007-5,46.4,61,27,na,68.3,na,90.1,na,152.6,36.9,na,na,na,na,na,na
2007-6,38.1,55,26.1,na,83.1,na,107.6,na,152.4,28.2,na,na,na,na,na,na
2007-7,50.1,56.9,28.1,na,82.3,na,108.7,na,139.5,37.6,na,na,na,na,na,na
2007-8,46.6,63.2,29.5,na,93.2,na,117.8,na,134.4,33.3,na,na,na,na,na,na
2007-9,43.2,65.5,18,na,102.6,na,73.6,na,103.5,127.4,na,na,na,na,na,na
2007-10,51.1,54.3,30.1,na,49.2,na,91.1,na,103.3,32.5,na,na,na,na,na,na
